0,1,label
1.3032717567687766,-1.0550714078924055,1.5316830935408432
-1.2190201306565456,-1.1670062683488132,-0.42189304317770443
-0.3570579792741116,-0.23398748951109924,0.6020943987303414
1.0405535164259554,0.0795172595727886,1.8780391649032504
-0.6240459996990615,1.4827192233505597,-0.4133116151119024
0.63054673902196,0.26526112347198966,1.5836967461314646
1.0219376983054798,-0.8104225573449089,1.5651448117022775
-1.4087724555952115,-1.0320909067453325,-0.6900838187311429
-1.7580517193559682,-1.3507831611357015,-0.6775533577203656
-0.26713498604663954,-0.3789667571607559,0.5421456961972311
0.5044503897771104,-0.7567479359739996,1.2840891821670506
-0.36563216666353016,0.7801272243014093,0.38032791740807775
-0.1177251048546503,1.2089278564851051,0.3378500967886474
1.423479939656374,0.19504134219961602,2.0684575167913577
1.003565289922327,0.6505663656246724,1.6231256012323616
-0.33718295013882205,-1.112731275672287,0.11902077854287309
0.8528515082355778,0.958767943835492,1.4438657961534809
1.4889369102303796,0.10144289785902269,1.8435675032199679
0.9989587682745814,-0.20312757564580686,1.918801333719126
0.871518670078536,-1.6828465689685956,0.8496723649740476
0.2682589964979166,1.475317645392543,0.35655196143409007
-0.9389389540101221,0.3385921210179713,0.03625956953050084
-1.4143388192934132,0.11090177166831107,-0.018695751663700612
-1.472606959730315,-0.5007660852356336,-0.15559717259214584
-0.5798506705125726,2.2186305877121475,-1.0853565847216624
-1.2837738234445706,-0.1571546720499355,0.14132001467336897
1.9351535240065618,-0.7017551486252813,1.6597247197131324
-0.444935485909487,0.4288716296905512,0.35920995209934514
-0.7422476496542626,0.8771792144241406,-0.02211250337119843
-1.1942345196508544,-0.19706417519385971,0.04806574501137951
1.0482760836662215,-1.708978363210052,0.7759886645068627
-2.9655246298091584,0.2684360835457896,0.8108265431158997
-1.334897628985244,0.38366934532383395,-0.05046086889421768
-0.031548591778821876,1.0083338130465116,0.5197568791265896
-1.0577788485839448,0.26189910598464794,0.2710556709884274
1.6412042081836444,-1.2176536836631606,1.2047679827477988
0.3474920133778867,0.7496972298366099,1.0207231232620506
0.9444871137705647,0.705081965750228,1.585615495128036
-0.5111161063058904,0.5397629990773886,0.45251026405545913
1.2266303457281333,0.4221297977461695,2.0175471578700663
0.5858700659904407,0.5662726487468671,1.424122177283432
0.5508338819997028,0.7841951155193387,1.0430425746606382
-1.57725834823873,-1.5308467035229902,-1.151913620798842
-0.5505812206335193,1.4598999183192645,-0.3014270975067962
1.9323275871787118,-0.4579528623195222,1.940661916137127
0.714676973092672,0.9404388908845814,1.1808273161949052
0.04920660891815682,-0.8547577153245287,0.6665843087315712
-1.054286155332816,0.973074006202782,-0.2659884174171189
-0.4379443086995084,-1.4799575567792453,-0.2249007447755894
-0.59528598447251,-0.5740447432245744,0.22614235511884678
0.37828358718615473,0.3681383198293902,1.3619648002131974
-1.2640173796666712,-0.3933062920703632,-0.07831069776458585
-0.9947287144098829,0.24324310948349437,0.16210124560716244
1.0621998543652291,1.048294057977444,1.2946038934229593
0.04720340958185708,0.9208968330445033,0.6675279069237596
-0.21366644042059177,1.1213413818020805,0.3167218897590894
0.312797753106813,-0.2881425713471895,1.3272873249494
-0.38066107992465015,0.20398847328372682,0.6260649465817547
