0,1
0.4646317590497454,0.15322828598400928
-0.4601530989590808,0.10446772707648175
-0.5177575231307759,0.13568205913422454
-0.2659969414327931,0.4214346541619809
0.4422076451826442,-0.8967234339920015
-0.2942884841638048,0.44054823892056544
-0.009878547522644292,0.5033724059082975
0.47550749052220653,0.09896843815126105
-0.10940934557671374,-0.49949923682411373
-0.12148579609572473,1.0215090535090692
-0.42639770899416973,-0.33600330016619967
0.5694666038619414,0.8447677588470264
-0.07639882337455436,0.5342622858431946
0.45120287733191117,-0.23331966949026978
0.3873156298247928,-0.3766313337667886
0.1011132326862115,-0.4769506698140036
-0.9369518458691565,-0.3434314034123277
0.07695318202006368,-0.4946068951139683
-0.5217751911058651,-0.06028690750559017
-0.6421001301658269,-0.7453744107773587
0.3819254239462509,0.27677516551610715
-0.5622913599321846,0.8537590623741356
-0.021266657940981575,-0.9962753104714336
0.45687341722879776,0.1785243890218725
-0.9090483931626677,0.45724363092388837
-0.9369941113549001,0.19944234898713223
0.2866157795638462,0.979738705284201
0.5308914161800905,-0.1008506562350072
0.15358753398800906,-0.4880746411468424
0.4220597256297704,-0.27972308311956334
-0.31483477907451746,-0.9040708539611471
-0.2239896013581317,0.9929932641567513
-0.006629402995526765,0.48398104705386624
1.005038870311242,0.012500922067145042
-0.08951581980284554,-1.0677683182718436
-0.7885744733936725,0.6872374451965618
-0.35741037148952914,0.3571753016531505
0.29982857933022816,0.4528001159066165
0.16697763601309287,-0.460285652537968
0.7450204353353834,0.6411401752763233
-0.5971189712221787,-0.7739910558320856
0.3619283792704055,0.937331805734003
-0.7142425071309714,-0.6792177717703557
0.5497098855494968,-0.14475322489037068
-0.8339818555066204,-0.5815747291590141
-0.9108606418767068,-0.35030356256537665
0.31435374638204167,-0.477791746577936
0.14162440364512582,0.49627647277774156
0.7584127912851786,-0.7182075323240764
-0.27487288083966194,-0.4518902793535269
0.28494942464193823,0.38078552138600874
0.024922555450947778,-0.538942829659067
-0.9663282523933252,-0.14250670748557176
0.31085160431425446,0.3599507923890235
0.9280060239010142,0.3005193417294198
0.9058031687634934,0.36318848294318706
0.050201830952322696,0.5022231879192511
0.9717877149324666,0.12981183046847858
-0.9578052536136464,0.3766402927756541
-0.32215731545883547,-0.3806055226800291
-0.7604302348514318,-0.5796074803722696
0.820119769638232,0.5479108205792194
0.36961040894884933,0.21459239848725328
-0.9055096056277738,0.49883839549245707
0.13911602107000254,0.475046181365466
-0.3774669117149649,0.34883887654507567
-0.19919489171639382,0.4071245415923392
-0.06728492157373107,-0.4988933499473945
0.6519834696455034,0.7473332285075851
0.426086692829016,0.25811927592656797
0.2031366578455953,0.9526774182881406
0.9990959824722926,-0.09176155093035952
0.2279039713651553,0.4208157646136599
-0.5073261010963678,0.04955171089013295
-0.8395074999491272,-0.5318356148727977
-0.8752516662803007,-0.463121266939196
-0.1170178549810942,0.4412825870172444
0.8625742268914285,0.44258326169863293
0.1684645081634144,0.5026432338110671
-0.7914964176645775,-0.6810749180246018
-0.2743726853968854,0.3366379393753653
0.6980233551996458,0.6951223869979206
-0.9136556741992661,-0.37411332498617306
0.6134077849467316,0.7295934783754149
-0.6274310750477744,-0.755180128255201
0.4016948466276166,0.3240158007873198
0.5644992807946422,0.007602670810744642
-0.46838826087622404,0.2060135923051883
-0.5382981577130144,-0.015820568667345804
-0.6161567387060463,-0.8069766879691425
0.14801841791994144,-0.974605861749381
0.8022648191113357,-0.5617645810433141
0.5296298391480193,0.18359080681649678
-0.9503445841127715,0.40668255852467206
-0.4516637567777378,-0.19999381060760563
0.7051617244273082,-0.7914006671724403
-0.5027225598535078,-0.08155477860074929
0.40535226707526684,0.9112720844472434
0.6569295125470382,0.6875825057867737
-0.24854699412012976,-0.43468295902452003
-0.4378339765664476,0.15458057895938132
-0.23460214187408074,-0.9640011539012606
0.3496862771148341,-0.35478340854748447
-0.9789318943306732,-0.1209022050175181
-0.06282671090725209,0.4762942858837982
-0.16893621529421043,0.5154295324611983
0.37866596127552393,0.32112129341372586
0.44048723989660454,-0.2564092389454292
-0.4551887131725831,0.8561087166147819
0.2050730312875803,-0.44397314940191723
0.48435905743030033,0.18829931486837506
-0.3365985769051553,-0.3691107241035747
0.4382576174982132,-0.0593666012143698
-0.37724684073463427,-0.3755439152493473
0.5026409925061335,0.8858793965015653
0.6810867112843639,-0.7356915219448055
-0.6367447497188863,0.7693794128855853
0.46740150653694973,-0.11748771874485862
0.40925642949156543,0.20545064327650853
-0.8264399397555356,-0.5211592003339158
0.11940274690653982,-0.4950322330630705
0.6216573354185272,-0.8114294675862174
-0.4608842175477535,0.2507871304220878
-1.0342694989854118,-0.11030223325878394
-1.0179604904346824,0.20097497007202828
0.3609257410816831,0.3417159456851029
0.2641887127172041,0.3740711707069929
0.7509956975290837,-0.606117612470093
-0.024147906700480865,-0.4889845423287936
-0.44499240433023934,-0.2763275223204793
0.18187379260976808,0.47495966889108454
-0.12377667638586116,-0.4940521062012758
-0.9975829780536879,-0.2619196619582992
0.5266081895185657,-0.021979400860552605
0.41670986147430916,0.12544796935680097
0.7443343239546588,0.6612337280081003
0.05377970488665445,0.9738831209284619
-0.9350105292585245,0.39425193283022686
0.8930461672619268,0.2727951194255562
0.5857422707000193,0.8067671292303333
0.8460227902002934,0.5004070846707719
-0.9299977899784035,0.017773275263534564
-0.43215138379679696,0.22683919609025688
-0.9721760169641783,-0.3775602065995941
0.09660937094744385,-0.5052311682900686
0.25201327058687367,-0.45983172811017503
-0.3793633851004999,-0.34731699983310316
-1.0083608783119111,0.04011969931756884
-0.28505261139974275,-0.36168828791308155
-0.6173828036046437,-0.7897588810976915
-0.13329170256458406,0.46615483450549516
-0.3321851447626815,0.9433763216679169
0.4540575921511878,-0.13756869641187386
0.6168153105377199,-0.7609482902823345
0.38506153176276714,-0.30515811444334817
0.8626197550536787,-0.45643780166234377
-0.7899695269068997,-0.7130530171338897
-0.36662119097153406,0.28040929280300736
0.703741363479976,0.6842987636921872
0.07727102336213697,-0.528630459135027
0.07963801147953642,0.43878154567982036
-0.4524652194455116,-0.09570950343052106
-0.10880454667490108,0.4434777881093406
-0.20369038521739546,0.489404714727003
-0.055465934651600476,-0.4868907210459212
-0.22922986761123623,0.4414138758141939
-0.8113640698342159,-0.5458187387127222
-0.34508201347834266,0.37255003085792465
-0.6633976810694475,-0.6743583608506795
-0.7484443671685219,-0.6701302427063663
-0.18613276003319484,-1.0095711041475834
0.9446954292008629,-0.245992840763051
0.19992889122930452,0.9942996116058418
0.48845930342124566,-0.06879270280696653
1.009096915405487,-0.21970485076475518
-0.1494863261678992,-0.9859530602941103
-0.976137828533688,-0.09075177053805417
-0.9487572981544861,-0.10644747214062633
-0.3889977829230695,-0.31600654156726954
-0.2878244782033974,0.3984338208324108
1.033428358583808,-0.11857163296984118
-0.262647022592783,0.4344193332023304
0.019538923612444758,-1.0118241639825114
0.4626604341283109,0.16571098298463957
-0.2383610433717601,-0.4359377941122288
-0.16462954515163267,0.9924858256589174
-0.23767681916121242,-0.9843573227480199
-0.1292643857742736,-1.053171908533243
0.39493428093208316,-0.30060386370746095
-0.5509903286600707,-0.005911766359211659
0.36009911797669336,-0.3092973584919247
-0.2537380833255056,-0.3891447530433722
-0.15623395207809515,0.5018549181579954
-0.8082393682245437,0.5634962241955155
-0.8972791331605028,0.4673812411591396
0.36608864228603677,-0.8654370640174703
-0.4875028776186965,-0.863723671246592
-0.8852495751051725,0.4835495692023816
0.07733898097438319,0.4874437942870465
0.5853906991466667,0.8203066243467338
0.9494939967749567,0.3555441321880047
0.46050360695492193,0.20598795271464485
-0.36402515515040607,0.3403881972830471
0.3909235611427162,0.34651830769096337
-0.2636830294089578,-0.4314482403302073
0.21568199238125138,0.4819066082388909
-0.5126751991857611,0.8748136847543909
0.26846910504094446,-0.4514853136037754
0.957278592526571,-0.07227345558240908
-0.3211774637677906,-0.4012121633771373
0.6368049665037999,0.7459096592974962
-0.21874813157320783,1.0097276194846876
0.2855856609523451,-0.4052701685790084
-0.28882552092428576,-0.4324110895172219
-0.10989389247415919,0.4500122576039072
-0.49446898428732544,-0.883803350176594
-0.22418802434987148,0.4555117781354317
-1.00064635351676,-0.004564101705834805
0.18778717634018255,-0.47221460874212867
-0.35990092014135394,0.2511335081345359
-0.7547665794158708,-0.5839752370359286
-0.5162170862313489,0.10098479725224166
0.4674526741971351,-0.15709265055197474
0.8109688917036594,0.555616390853361
0.13628306169484758,-0.5145698027391199
1.0293506714025704,0.04382938964297559
0.41069335640642546,0.24923781533943207
-0.3007516775045,-0.975012875763339
0.23256534308067162,-0.45642669936755287
0.46150052032469585,0.239001235736185
-0.3971629937439032,-0.8924069073809149
0.5020154511167709,-0.009159038634001408
0.9656931391176242,-0.19698065022178873
0.3059329349569802,0.4699837079127863
0.9041555241162507,0.409042917596385
0.8941299194283533,0.3639001483954145
-0.9530711364792368,0.2703787301499096
0.5358710226272536,-0.22709047524371262
-0.77393754765355,0.6886116402455689
-0.5374580182508002,-0.8469950955520331
0.9842218011547655,0.04403803178134634
-0.8047966569772016,0.5430723438618483
0.5202685397944613,0.1137062859462125
-0.46409957120786477,-0.31583437409220105
